xfilemonth,jurisdiction,ratio
01/01/2020,Cincinnati,1.166462963
02/01/2020,Cincinnati,1.172839506
03/01/2020,Cincinnati,1.261111111
04/01/2020,Cincinnati,1.25308642
05/01/2020,Cincinnati,1.788888889
06/01/2020,Cincinnati,1.350771605
07/01/2020,Cincinnati,1.419753086
08/01/2020,Cincinnati,1.567901235
09/01/2020,Cincinnati,1.618617284
10/01/2020,Cincinnati,1.851851852
11/01/2020,Cincinnati,1.790123457
12/01/2020,Cincinnati,1.851851852
01/01/2020,Houston,1.019480519
02/01/2020,Houston,0.974025974
03/01/2020,Houston,0.9865491651
04/01/2020,Houston,0.8348794063
05/01/2020,Houston,1.345083488
06/01/2020,Houston,1.484230056
07/01/2020,Houston,1.391465677
08/01/2020,Houston,1.382189239
09/01/2020,Houston,1.62244898
10/01/2020,Houston,1.481215213
11/01/2020,Houston,1.757903525
12/01/2020,Houston,1.788497217
01/01/2020,New York,1.803928571
02/01/2020,New York,1.849677198
03/01/2020,New York,1.795576923
04/01/2020,New York,
05/01/2020,New York,
06/01/2020,New York,
07/01/2020,New York,2.143653846
08/01/2020,New York,3.519917582
09/01/2020,New York,3.539732143
10/01/2020,New York,3.32748283
11/01/2020,New York,3.193681319
12/01/2020,New York,3.232142857
01/01/2020,Philadelphia,1.779184261
02/01/2020,Philadelphia,1.727447217
03/01/2020,Philadelphia,1.823416507
04/01/2020,Philadelphia,
05/01/2020,Philadelphia,
06/01/2020,Philadelphia,
07/01/2020,Philadelphia,3.296065259
08/01/2020,Philadelphia,2.207293666
09/01/2020,Philadelphia,2.83109405
10/01/2020,Philadelphia,2.63915547
11/01/2020,Philadelphia,2.783109405
12/01/2020,Philadelphia,3.358925144
01/01/2020,Phoenix,
02/01/2020,Phoenix,
03/01/2020,Phoenix,
04/01/2020,Phoenix,
05/01/2020,Phoenix,
06/01/2020,Phoenix,
07/01/2020,Phoenix,1.453859805
08/01/2020,Phoenix,1.433442768
09/01/2020,Phoenix,2.015647737
10/01/2020,Phoenix,1.640496894
11/01/2020,Phoenix,1.669157054
12/01/2020,Phoenix,1.771960958
